date,currency,usd_to_local
2022-08-05,SYP,2512.529433000000000000
2022-08-05,BOB,6.878779000000000000
2022-08-05,NIO,35.875039000000000000
2022-08-05,IQD,1460.000000000000000000
2022-08-05,LYD,4.870381000000000000
2022-08-05,MRO,356.999828000000000000
2022-08-05,RWF,1029.000000000000000000
2022-08-05,ILS,3.346625000000000000
2022-08-05,SOS,581.503667000000000000
2022-08-05,HRK,7.378204000000000000
2022-08-05,IDR,14946.000000000000000000
2022-08-05,SGD,1.381650000000000000
2022-08-05,EGP,19.109344000000000000
2022-08-05,CUC,1.000000000000000000
2022-08-05,CNY,6.762204000000000000
2022-08-05,COP,4336.400000000000000000
2022-08-05,MAD,10.346504000000000000
2022-08-05,SAR,3.757674000000000000
2022-08-05,CRC,668.337976000000000000
2022-08-05,ZAR,16.785855000000000000
2022-08-05,TMT,3.510000000000000000
2022-08-05,LAK,15225.000349000000000000
2022-08-05,MDL,19.281525000000000000
2022-08-05,ERN,15.000000000000000000
2022-08-05,XAU,0.000563000000000000
2022-08-05,INR,79.647504000000000000
2022-08-05,THB,35.752038000000000000
2022-08-05,CHF,0.962880000000000000
2022-08-05,BAM,1.911857000000000000
2022-08-05,ALL,114.903989000000000000
2022-08-05,MZN,63.830377000000000000
2022-08-05,GBP,0.828329000000000000
2022-08-05,AWG,1.802500000000000000
2022-08-05,KPW,899.999992000000000000
2022-08-05,HTG,122.067944000000000000
2022-08-05,GHS,8.625040000000000000
2022-08-05,LVL,0.604890000000000000
2022-08-05,MKD,60.229717000000000000
2022-08-05,CZK,24.078950000000000000
2022-08-05,CLP,918.140396000000000000
2022-08-05,GMD,54.203853000000000000
2022-08-05,PAB,1.000440000000000000
2022-08-05,UGX,3881.737771000000000000
2022-08-05,KES,119.250385000000000000
2022-08-05,BTC,0.000042921756000000
2022-08-05,SLL,13900.000339000000000000
2022-08-05,NOK,9.800165000000000000
2022-08-05,CDF,2000.000362000000000000
2022-08-05,UYU,40.946968000000000000
2022-08-05,CLF,0.033274000000000000
2022-08-05,BIF,2042.000000000000000000
2022-08-05,TND,3.154038000000000000
2022-08-05,AED,3.673104000000000000
2022-08-05,XAF,641.196653000000000000
2022-08-05,STD,20697.981008000000000000
2022-08-05,AUD,1.447178000000000000
2022-08-05,AMD,406.140403000000000000
2022-08-05,SEK,10.227380000000000000
2022-08-05,QAR,3.641038000000000000
2022-08-05,AZN,1.703970000000000000
2022-08-05,SCR,13.631855000000000000
2022-08-05,BGN,1.924471000000000000
2022-08-05,PKR,224.403704000000000000
2022-08-05,BSD,1.000440000000000000
2022-08-05,NZD,1.604446000000000000
2022-08-05,MMK,1852.567887000000000000
2022-08-05,XOF,644.000332000000000000
2022-08-05,IMP,0.842337000000000000
2022-08-05,PLN,4.625504000000000000
2022-08-05,UAH,36.954154000000000000
2022-08-05,SZL,16.803655000000000000
2022-08-05,YER,250.250364000000000000
2022-08-05,BYN,2.525611000000000000
2022-08-05,DOP,54.350393000000000000
2022-08-05,HNL,24.550389000000000000
2022-08-05,HUF,386.606040000000000000
2022-08-05,IRR,42350.000352000000000000
2022-08-05,FKP,0.842337000000000000
2022-08-05,NPR,126.695470000000000000
2022-08-05,VND,23390.000000000000000000
2022-08-05,EUR,0.982295000000000000
2022-08-05,CVE,108.850394000000000000
2022-08-05,KYD,0.833700000000000000
2022-08-05,ETB,52.210392000000000000
2022-08-05,ZMK,9001.203593000000000000
2022-08-05,KZT,476.744868000000000000
2022-08-05,SVC,8.754337000000000000
2022-08-05,TRY,17.912604000000000000
2022-08-05,TWD,29.958804000000000000
2022-08-05,LBP,1517.000349000000000000
2022-08-05,BZD,2.016615000000000000
2022-08-05,KHR,4111.000351000000000000
2022-08-05,ZMW,16.119728000000000000
2022-08-05,ZWL,321.999592000000000000
2022-08-05,MYR,4.456039000000000000
2022-08-05,ISK,137.010386000000000000
2022-08-05,MWK,1025.503739000000000000
2022-08-05,TTD,6.793725000000000000
2022-08-05,KMF,484.150384000000000000
2022-08-05,PYG,6858.966527000000000000
2022-08-05,JOD,0.709040000000000000
2022-08-05,RSD,115.114646000000000000
2022-08-05,MGA,4120.000347000000000000
2022-08-05,KWD,0.307250000000000000
2022-08-05,MNT,3144.659992000000000000
2022-08-05,CUP,26.500000000000000000
2022-08-05,BHD,0.376982000000000000
2022-08-05,TOP,2.334104000000000000
2022-08-05,AFN,91.000368000000000000
2022-08-05,GGP,0.842337000000000000
2022-08-05,MVR,15.350378000000000000
2022-08-05,BMD,1.000000000000000000
2022-08-05,HKD,7.850150000000000000
2022-08-05,BRL,5.166050000000000000
2022-08-05,UZS,10915.000335000000000000
2022-08-05,GIP,0.842337000000000000
2022-08-05,BWP,12.568441000000000000
2022-08-05,CAD,1.293080000000000000
2022-08-05,NGN,417.570377000000000000
2022-08-05,GTQ,7.739249000000000000
2022-08-05,GEL,2.710391000000000000
2022-08-05,RON,4.836204000000000000
2022-08-05,MOP,8.090067000000000000
2022-08-05,KGS,82.995704000000000000
2022-08-05,RUB,60.525038000000000000
2022-08-05,SHP,1.377404000000000000
2022-08-05,XCD,2.702550000000000000
2022-08-05,LRD,153.550382000000000000
2022-08-05,PEN,3.903504000000000000
2022-08-05,PHP,55.495039000000000000
2022-08-05,KRW,1303.740384000000000000
2022-08-05,TZS,2333.000336000000000000
2022-08-05,TJS,10.236070000000000000
2022-08-05,LKR,360.162049000000000000
2022-08-05,BYR,19600.000000000000000000
2022-08-05,WST,2.720970000000000000
2022-08-06,AED,3.673104000000000000
2022-08-06,AFN,90.980508000000000000
2022-08-06,ALL,114.793539000000000000
2022-08-06,AMD,408.395935000000000000
2022-08-06,ANG,1.811558000000000000
2022-08-06,AOA,430.204041000000000000
2022-08-06,ARS,133.335199000000000000
2022-08-06,AUD,1.447178000000000000
2022-08-06,AWG,1.802500000000000000
2022-08-06,AZN,1.703970000000000000
2022-08-06,BAM,1.920587000000000000
2022-08-06,BBD,2.029558000000000000
2022-08-06,BDT,95.164040000000000000
2022-08-06,BGN,1.924387000000000000
2022-08-06,BHD,0.378946000000000000
2022-08-06,BIF,2071.517651000000000000
2022-08-06,BMD,1.000000000000000000
2022-08-06,BND,1.382923000000000000
2022-08-06,BOB,6.910492000000000000
2022-08-06,BRL,5.164263000000000000
2022-08-06,BSD,1.005155000000000000
2022-08-06,BTC,0.000043610237000000
2022-08-06,BTN,79.547994000000000000
2022-08-06,BWP,12.627682000000000000
2022-08-06,BYN,2.537143000000000000
2022-08-06,BYR,19600.000000000000000000
2022-08-06,BZD,2.026121000000000000
2022-08-06,CAD,1.293080000000000000
2022-08-06,CDF,2000.000362000000000000
2022-08-06,CHF,0.961607000000000000
2022-08-06,CLF,0.032873000000000000
2022-08-06,CLP,907.061128000000000000
2022-08-06,CNY,6.762204000000000000
2022-08-06,COP,4317.179752000000000000
2022-08-06,CRC,671.488192000000000000
2022-08-06,CUC,1.000000000000000000
2022-08-06,CUP,26.500000000000000000
2022-08-06,CVE,108.278097000000000000
2022-08-06,CZK,24.075750000000000000
2022-08-06,DJF,178.946335000000000000
2022-08-06,DKK,7.308335000000000000
2022-08-06,DOP,54.686503000000000000
2022-08-06,DZD,144.528895000000000000
2022-08-06,EGP,19.109344000000000000
2022-08-06,ERN,15.000000000000000000
2022-08-06,ETB,52.925713000000000000
2022-08-06,EUR,0.982295000000000000
2022-08-06,FJD,2.200804000000000000
2022-08-06,FKP,0.842337000000000000
2022-08-06,GBP,0.828329000000000000
2022-08-06,GEL,2.710391000000000000
2022-08-06,GGP,0.842337000000000000
2022-08-06,GHS,8.719792000000000000
2022-08-06,GIP,0.842337000000000000
2022-08-06,GMD,54.203853000000000000
2022-08-06,GNF,8692.198164000000000000
2022-08-06,GTQ,7.774930000000000000
2022-08-06,GYD,210.291157000000000000
2022-08-06,HKD,7.850150000000000000
2022-08-06,HNL,24.732165000000000000
2022-08-06,HRK,7.378204000000000000
2022-08-06,HTG,122.630726000000000000
2022-08-06,HUF,386.635504000000000000
2022-08-06,IDR,14946.000000000000000000
2022-08-06,ILS,3.346625000000000000
2022-08-06,IMP,0.842337000000000000
2022-08-06,INR,79.365504000000000000
2022-08-06,IQD,1467.059459000000000000
2022-08-06,IRR,42350.000352000000000000
2022-08-06,ISK,137.010386000000000000
2022-08-06,JEP,0.842337000000000000
2022-08-06,JMD,153.288162000000000000
2022-08-06,JOD,0.709040000000000000
2022-08-06,JPY,134.990385000000000000
2022-08-06,KES,119.715226000000000000
2022-08-06,KGS,82.995704000000000000
2022-08-06,KHR,4124.220553000000000000
2022-08-06,KMF,484.150384000000000000
2022-08-06,KPW,899.999992000000000000
2022-08-06,KRW,1303.740384000000000000
2022-08-06,KWD,0.306730000000000000
2022-08-06,KYD,0.837629000000000000
2022-08-06,KZT,478.921785000000000000
2022-08-06,LAK,15289.046006000000000000
2022-08-06,LBP,1520.007856000000000000
2022-08-06,LKR,361.859675000000000000
2022-08-06,LRD,153.550382000000000000
2022-08-06,LSL,16.803772000000000000
2022-08-06,LTL,2.952740000000000000
2022-08-06,LVL,0.604890000000000000
2022-08-06,LYD,4.900574000000000000
2022-08-06,MAD,10.359700000000000000
2022-08-06,MDL,19.369568000000000000
2022-08-06,MGA,4232.248245000000000000
2022-08-06,MKD,60.504738000000000000
2022-08-06,MMK,1861.063485000000000000
2022-08-06,MNT,3144.659992000000000000
2022-08-06,MOP,8.127166000000000000
2022-08-06,MRO,356.999828000000000000
2022-08-06,MUR,45.995974000000000000
2022-08-06,MVR,15.350378000000000000
2022-08-06,MWK,1031.707173000000000000
2022-08-06,MXN,20.433045000000000000
2022-08-06,MYR,4.456039000000000000
2022-08-06,MZN,63.830377000000000000
2022-08-06,NAD,16.803729000000000000
2022-08-06,NGN,417.570377000000000000
2022-08-06,NIO,36.090735000000000000
2022-08-06,NOK,9.805915000000000000
2022-08-06,NPR,127.276477000000000000
2022-08-06,NZD,1.605523000000000000
2022-08-06,OMR,0.385010000000000000
2022-08-06,PAB,1.005155000000000000
2022-08-06,PEN,3.913389000000000000
2022-08-06,PGK,3.541808000000000000
2022-08-06,PHP,55.551039000000000000
2022-08-06,PKR,224.780085000000000000
2022-08-06,PLN,4.625423000000000000
2022-08-06,PYG,6890.656454000000000000
2022-08-06,QAR,3.641038000000000000
2022-08-06,RON,4.836204000000000000
2022-08-06,RSD,115.114646000000000000
2022-08-06,RUB,60.525038000000000000
2022-08-06,RWF,1033.515000000000000000
2022-08-06,SAR,3.757674000000000000
2022-08-06,SBD,8.250876000000000000
2022-08-06,SCR,12.869347000000000000
2022-08-06,SDG,570.000340000000000000
2022-08-06,SEK,10.230480000000000000
2022-08-06,SGD,1.381804000000000000
2022-08-06,SHP,1.377404000000000000
2022-08-06,SLL,13900.000339000000000000
2022-08-06,SOS,581.503667000000000000
2022-08-06,SRD,25.152504000000000000
2022-08-06,STD,20697.981008000000000000
2022-08-06,SVC,8.795601000000000000
2022-08-06,SYP,2512.529433000000000000
2022-08-06,SZL,16.729513000000000000
2022-08-06,THB,35.752038000000000000
2022-08-06,TJS,10.282810000000000000
2022-08-06,TMT,3.510000000000000000
2022-08-06,TND,3.154038000000000000
2022-08-06,TOP,2.334104000000000000
2022-08-06,TRY,17.912604000000000000
2022-08-06,TTD,6.825748000000000000
2022-08-06,TWD,29.958804000000000000
2022-08-06,TZS,2344.046742000000000000
2022-08-06,UAH,37.122895000000000000
2022-08-06,UGX,3900.034369000000000000
2022-08-06,UYU,41.136152000000000000
2022-08-06,UZS,10976.294987000000000000
2022-08-06,VND,23390.000000000000000000
2022-08-06,VUV,118.896025000000000000
2022-08-06,WST,2.720970000000000000
2022-08-06,XAF,644.137084000000000000
2022-08-06,XAG,0.050278000000000000
2022-08-06,XAU,0.000563000000000000
2022-08-06,XCD,2.702550000000000000
2022-08-06,XDR,0.761330000000000000
2022-08-06,XOF,644.137084000000000000
2022-08-06,XPF,117.625037000000000000
2022-08-06,YER,250.250364000000000000
2022-08-06,ZAR,16.780525000000000000
2022-08-06,ZMK,9001.203593000000000000
2022-08-06,ZMW,16.195709000000000000
2022-08-06,ZWL,321.999592000000000000
2022-08-07,AED,3.673029000000000000
2022-08-07,AFN,90.980508000000000000
2022-08-07,ALL,114.793539000000000000
2022-08-07,AMD,408.395935000000000000
2022-08-07,ANG,1.811558000000000000
2022-08-07,AOA,430.204030000000000000
2022-08-07,ARS,133.479381000000000000
2022-08-07,AUD,1.448835000000000000
2022-08-07,AWG,1.802500000000000000
2022-08-07,AZN,1.684438000000000000
2022-08-07,BAM,1.920587000000000000
2022-08-07,BBD,2.029558000000000000
2022-08-07,BDT,95.164040000000000000
2022-08-07,BGN,1.924387000000000000
2022-08-07,BHD,0.378946000000000000
2022-08-07,BIF,2071.517651000000000000
2022-08-07,BMD,1.000000000000000000
2022-08-07,BND,1.382923000000000000
2022-08-07,BOB,6.910492000000000000
2022-08-07,BRL,5.166099000000000000
2022-08-07,BSD,1.005155000000000000
2022-08-07,BTC,0.000043132700000000
2022-08-07,BTN,79.547994000000000000
2022-08-07,BWP,12.627682000000000000
2022-08-07,BYN,2.537143000000000000
2022-08-07,BYR,19600.000000000000000000
2022-08-07,BZD,2.026121000000000000
2022-08-07,CAD,1.294520000000000000
2022-08-07,CDF,1999.999928000000000000
2022-08-07,CHF,0.962290000000000000
2022-08-07,CLF,0.033274000000000000
2022-08-07,CLP,918.140233000000000000
2022-08-07,CNY,6.761901000000000000
2022-08-07,COP,4345.100000000000000000
2022-08-07,CRC,671.488192000000000000
2022-08-07,CUC,1.000000000000000000
2022-08-07,CUP,26.500000000000000000
2022-08-07,CVE,108.278097000000000000
2022-08-07,CZK,24.109503000000000000
2022-08-07,DJF,178.946335000000000000
2022-08-07,DKK,7.316311000000000000
2022-08-07,DOP,54.686503000000000000
2022-08-07,DZD,144.528895000000000000
2022-08-07,EGP,19.133798000000000000
2022-08-07,ERN,15.000000000000000000
2022-08-07,ETB,52.925713000000000000
2022-08-07,EUR,0.983235000000000000
2022-08-07,FJD,2.200799000000000000
2022-08-07,FKP,0.842337000000000000
2022-08-07,GBP,0.829260000000000000
2022-08-07,GEL,2.710309000000000000
2022-08-07,GGP,0.842337000000000000
2022-08-07,GHS,8.719792000000000000
2022-08-07,GIP,0.842337000000000000
2022-08-07,GMD,54.201236000000000000
2022-08-07,GNF,8692.198164000000000000
2022-08-07,GTQ,7.774930000000000000
2022-08-07,GYD,210.291157000000000000
2022-08-07,HKD,7.850050000000000000
2022-08-07,HNL,24.732165000000000000
2022-08-07,HRK,7.378199000000000000
2022-08-07,HTG,122.630726000000000000
2022-08-07,HUF,387.495004000000000000
2022-08-07,IDR,14893.000000000000000000
2022-08-07,ILS,3.346640000000000000
2022-08-07,IMP,0.842337000000000000
2022-08-07,INR,79.410850000000000000
2022-08-07,IQD,1467.059459000000000000
2022-08-07,IRR,42349.999721000000000000
2022-08-07,ISK,137.170225000000000000
2022-08-07,JEP,0.842337000000000000
2022-08-07,JMD,153.288162000000000000
2022-08-07,JOD,0.708983000000000000
2022-08-07,JPY,135.062011000000000000
2022-08-07,KES,119.099785000000000000
2022-08-07,KGS,82.995698000000000000
2022-08-07,KHR,4124.220553000000000000
2022-08-07,KMF,484.149772000000000000
2022-08-07,KPW,899.999992000000000000
2022-08-07,KRW,1303.740212000000000000
2022-08-07,KWD,0.306730000000000000
2022-08-07,KYD,0.837629000000000000
2022-08-07,KZT,478.921785000000000000
2022-08-07,LAK,15289.046006000000000000
2022-08-07,LBP,1520.007856000000000000
2022-08-07,LKR,361.859675000000000000
2022-08-07,LRD,153.550297000000000000
2022-08-07,LSL,16.802416000000000000
2022-08-07,LTL,2.952740000000000000
2022-08-07,LVL,0.604890000000000000
2022-08-07,LYD,4.900574000000000000
2022-08-07,MAD,10.359700000000000000
2022-08-07,MDL,19.369568000000000000
2022-08-07,MGA,4232.248245000000000000
2022-08-07,MKD,60.504738000000000000
2022-08-07,MMK,1861.063485000000000000
2022-08-07,MNT,3144.659992000000000000
2022-08-07,MOP,8.127166000000000000
2022-08-07,MRO,356.999828000000000000
2022-08-07,MUR,46.000365000000000000
2022-08-07,MVR,15.350081000000000000
2022-08-07,MWK,1031.707173000000000000
2022-08-07,MXN,20.425370000000000000
2022-08-07,MYR,4.455986000000000000
2022-08-07,MZN,63.829834000000000000
2022-08-07,NAD,16.801945000000000000
2022-08-07,NGN,417.570383000000000000
2022-08-07,NIO,36.090735000000000000
2022-08-07,NOK,9.833799000000000000
2022-08-07,NPR,127.276477000000000000
2022-08-07,NZD,1.602835000000000000
2022-08-07,OMR,0.385010000000000000
2022-08-07,PAB,1.005155000000000000
2022-08-07,PEN,3.913389000000000000
2022-08-07,PGK,3.541808000000000000
2022-08-07,PHP,55.550993000000000000
2022-08-07,PKR,224.780085000000000000
2022-08-07,PLN,4.632362000000000000
2022-08-07,PYG,6890.656454000000000000
2022-08-07,QAR,3.640985000000000000
2022-08-07,RON,4.845300000000000000
2022-08-07,RSD,115.114646000000000000
2022-08-07,RUB,60.525021000000000000
2022-08-07,RWF,1033.515000000000000000
2022-08-07,SAR,3.757799000000000000
2022-08-07,SBD,8.250876000000000000
2022-08-07,SCR,12.869347000000000000
2022-08-07,SDG,570.000088000000000000
2022-08-07,SEK,10.211065000000000000
2022-08-07,SGD,1.382195000000000000
2022-08-07,SHP,1.377398000000000000
2022-08-07,SLL,13900.000176000000000000
2022-08-07,SOS,581.497294000000000000
2022-08-07,SRD,25.152499000000000000
2022-08-07,STD,20697.981008000000000000
2022-08-07,SVC,8.795601000000000000
2022-08-07,SYP,2512.529433000000000000
2022-08-07,SZL,16.729513000000000000
2022-08-07,THB,35.760155000000000000
2022-08-07,TJS,10.282810000000000000
2022-08-07,TMT,3.510000000000000000
2022-08-07,TND,3.154040000000000000
2022-08-07,TOP,2.334098000000000000
2022-08-07,TRY,17.928701000000000000
2022-08-07,TTD,6.825748000000000000
2022-08-07,TWD,29.960098000000000000
2022-08-07,TZS,2333.000205000000000000
2022-08-07,UAH,37.122895000000000000
2022-08-07,UGX,3900.034369000000000000
2022-08-07,UYU,41.136152000000000000
2022-08-07,UZS,10976.294987000000000000
2022-08-07,VND,23390.000000000000000000
2022-08-07,VUV,118.896025000000000000
2022-08-07,WST,2.720970000000000000
2022-08-07,XAF,644.137084000000000000
2022-08-07,XAG,0.050422000000000000
2022-08-07,XAU,0.000563000000000000
2022-08-07,XCD,2.702550000000000000
2022-08-07,XDR,0.761330000000000000
2022-08-07,XOF,644.137084000000000000
2022-08-07,XPF,117.625023000000000000
2022-08-07,YER,250.250261000000000000
2022-08-07,ZAR,16.787599000000000000
2022-08-07,ZMK,9001.203721000000000000
2022-08-07,ZMW,16.195709000000000000
2022-08-07,ZWL,321.999592000000000000
2022-08-08,AED,3.673099000000000000
2022-08-08,AFN,90.999659000000000000
2022-08-08,ALL,114.296786000000000000
2022-08-08,AMD,406.610310000000000000
2022-08-08,ANG,1.800898000000000000
2022-08-08,AOA,429.816898000000000000
2022-08-08,ARS,133.566501000000000000
2022-08-08,AUD,1.431147000000000000
2022-08-08,AWG,1.798750000000000000
2022-08-08,AZN,1.700239000000000000
2022-08-08,BAM,1.917706000000000000
2022-08-08,BBD,2.017590000000000000
2022-08-08,BDT,94.663241000000000000
2022-08-08,BGN,1.918580000000000000
2022-08-08,BHD,0.377046000000000000
2022-08-08,BIF,2044.000000000000000000
2022-08-08,BMD,1.000000000000000000
2022-08-08,BND,1.377596000000000000
2022-08-08,BOB,6.859925000000000000
2022-08-08,BRL,5.111604000000000000
2022-08-08,BSD,0.999235000000000000
2022-08-08,BTC,0.000042017790000000
2022-08-08,BTN,79.503054000000000000
2022-08-08,BWP,12.585206000000000000
2022-08-08,BYN,2.522748000000000000
2022-08-08,BYR,19600.000000000000000000
2022-08-08,BZD,2.014257000000000000
2022-08-08,CAD,1.285950000000000000
2022-08-08,CDF,1999.999672000000000000
2022-08-08,CHF,0.955085000000000000
2022-08-08,CLF,0.032831000000000000
2022-08-08,CLP,905.897700000000000000
2022-08-08,CNY,6.750903000000000000
2022-08-08,COP,4312.240000000000000000
2022-08-08,CRC,667.549123000000000000
2022-08-08,CUC,1.000000000000000000
2022-08-08,CUP,26.500000000000000000
2022-08-08,CVE,108.289851000000000000
2022-08-08,CZK,24.014402000000000000
2022-08-08,DJF,177.720289000000000000
2022-08-08,DKK,7.297199000000000000
2022-08-08,DOP,54.298051000000000000
2022-08-08,DZD,144.191793000000000000
2022-08-08,EGP,19.173098000000000000
2022-08-08,ERN,15.000000000000000000
2022-08-08,ETB,52.209954000000000000
2022-08-08,EUR,0.980655000000000000
2022-08-08,FJD,2.190199000000000000
2022-08-08,FKP,0.842337000000000000
