date,operating_system,currency,country_code,spend
2022-08-04,android,usd,ar,0.013398876797529158
2022-08-04,android,usd,gb,0.27818352691802006
2022-08-04,android,usd,mx,0.42580227854222397
2022-08-04,apple,usd,us,4.5804390560920725
2022-08-04,android,usd,mx,0.5738859564722056
2022-08-04,android,usd,pL,0.05037932074371698
2022-08-04,apple,usd,es,2.5070234449728472
2022-08-04,android,usd,jp,0.704986744797807
2022-08-04,apple,usd,jp,1.9365620597653077
2022-08-04,android,usd,mx,0.7020531504381422
2022-08-04,apple,usd,us,2.661110378327774
2022-08-04,apple,usd,gb,2.766393239161949
2022-08-04,android,usd,in,0.3301759299117374
2022-08-04,android,usd,cl,0.3668928118163385
2022-08-04,android,usd,mx,0.5443386883349854
2022-08-04,apple,usd,de,2.7334757403956904
2022-08-04,android,usd,de,0.39828109835897463
2022-08-04,android,usd,gb,0.9851108861465984
2022-08-04,android,usd,us,0.7855148528051369
2022-08-04,apple,usd,us,0.3827136203238235
2022-08-04,apple,usd,br,4.347427350465127
2022-08-04,android,usd,gb,0.09778891084535979
2022-08-04,apple,usd,ar,2.2927601136465214
2022-08-04,android,usd,ar,0.9495742190866436
2022-08-04,android,usd,es,0.1993491157320294
2022-08-04,android,usd,es,0.8385450802367933
2022-08-04,apple,usd,in,0.9254150131908545
2022-08-04,apple,usd,us,1.5847309322136756
2022-08-04,apple,usd,it,0.2548688269395982
2022-08-04,apple,usd,ca,1.0095672838254466
2022-08-04,android,usd,br,0.413849307635778
2022-08-04,android,usd,es,0.13088580725861287
2022-08-04,android,usd,jp,0.4656389701001168
2022-08-04,apple,usd,us,1.840278833346631
2022-08-04,apple,usd,it,4.125998638748229
2022-08-04,apple,usd,in,1.3187515757329775
2022-08-04,apple,usd,de,4.038130034249765
2022-08-04,apple,usd,es,1.4575337415236589
2022-08-04,apple,usd,es,2.3131829081684203
2022-08-04,apple,usd,in,0.22449812367459965
2022-08-04,apple,usd,co,4.262534278284992
2022-08-04,apple,usd,in,2.752741064266763
2022-08-04,android,usd,de,0.4793812083053357
2022-08-04,android,usd,gb,0.9461873432875199
2022-08-04,android,usd,es,0.6105877392064002
2022-08-04,android,usd,in,0.36805576666932616
2022-08-04,android,usd,br,0.03657604968122419
2022-08-04,android,usd,es,0.21511925673153043
2022-08-04,android,usd,jp,0.9293715527072868
2022-08-04,android,usd,us,0.3544154577760621
2022-08-04,apple,usd,us,2.7483966795625543
2022-08-04,android,usd,ar,0.4300405860805552
2022-08-04,apple,usd,pL,3.486103436192161
2022-08-04,android,usd,ar,0.722438253998064
2022-08-04,apple,usd,es,3.4826815493745715
2022-08-04,android,usd,mx,0.31482127618005495
2022-08-04,android,usd,cl,0.052214606698463895
2022-08-04,android,usd,gb,0.17975333498926005
2022-08-04,apple,usd,cl,3.7800292981032984
2022-08-04,apple,usd,co,0.00796416039421377
2022-08-04,apple,usd,de,1.4115317458782934
2022-08-04,android,usd,it,0.9577499994706244
2022-08-04,apple,usd,de,3.8985389128454435
2022-08-04,android,usd,sa,0.8216331558063519
2022-08-04,apple,usd,cl,4.092067753012965
2022-08-04,apple,usd,jp,1.480681894772113
2022-08-04,android,usd,br,0.05472488730597869
2022-08-04,apple,usd,gb,1.324106230666608
2022-08-04,android,usd,br,0.7268071897306463
2022-08-04,android,usd,us,0.26948126358915914
2022-08-04,apple,usd,de,1.8629365188851428
2022-08-04,apple,usd,es,2.822103241280672
2022-08-04,apple,usd,br,0.6904413966895462
2022-08-04,android,usd,us,0.629442624772106
2022-08-04,android,usd,us,0.18716427629767207
2022-08-04,android,usd,gb,0.04318919626156059
2022-08-04,apple,usd,in,2.8370425138780258
2022-08-04,android,usd,co,0.06633464771876185
2022-08-04,android,usd,es,0.37766189581854925
2022-08-04,apple,usd,ca,1.950618699562427
2022-08-04,apple,usd,mx,3.728285945224889
2022-08-04,android,usd,de,0.6446743195921465
2022-08-04,android,usd,cl,0.22824860170668226
2022-08-04,apple,usd,mx,0.2768099565553367
2022-08-04,apple,usd,gb,2.1699248232562143
2022-08-04,android,usd,jp,0.9781859717493969
2022-08-04,apple,usd,us,1.5234811481333304
2022-08-04,android,usd,pL,0.7429447447402155
2022-08-04,apple,usd,mx,0.47384964445887856
2022-08-04,android,usd,mx,0.5224789299134088
2022-08-04,android,usd,in,0.954783050493464
2022-08-04,android,usd,de,0.4783884895413979
2022-08-04,apple,usd,mx,2.3098983090743923
2022-08-04,android,usd,cl,0.06736819335023414
2022-08-04,android,usd,es,0.4339849646512428
2022-08-04,apple,usd,ar,3.9094933536581093
2022-08-04,android,usd,mx,0.3046962296266661
2022-08-04,apple,usd,mx,0.9917681039830362
2022-08-04,android,usd,es,0.6547231377613693
2022-08-04,apple,usd,in,1.0753411222927733
2022-08-04,android,usd,mx,0.5325816647377986
2022-08-04,apple,usd,de,3.621541538658027
2022-08-04,android,usd,us,0.22931986595905296
2022-08-04,apple,usd,pL,4.731380799337253
2022-08-04,apple,usd,de,1.276247078647859
2022-08-04,apple,usd,es,2.2456994299737243
2022-08-04,apple,usd,es,2.1354645561214625
2022-08-04,apple,usd,mx,1.6067310576853373
2022-08-04,android,usd,us,0.5467886216532105
2022-08-04,apple,usd,ar,0.6539445767747221
2022-08-04,apple,usd,de,1.0817450051112065
2022-08-04,android,usd,co,0.08513960002160337
2022-08-04,android,usd,ca,0.30094338371930807
2022-08-04,android,usd,de,0.16040724870683654
2022-08-04,apple,usd,es,2.015275216320292
2022-08-03,android,usd,us,0.1846779398451388
2022-08-03,android,usd,mx,0.716502692386084
2022-08-03,apple,usd,de,0.28440480468549634
2022-08-03,android,usd,ca,0.0016816691242943493
2022-08-03,android,usd,jp,0.03453795153990569
2022-08-03,android,usd,de,0.2770882842398552
2022-08-03,apple,usd,pL,4.984315412480798
2022-08-03,apple,usd,pL,1.4416979867006396
2022-08-03,android,usd,in,0.3208808870211687
2022-08-03,android,usd,gb,0.8222462956283579
2022-08-03,android,usd,br,0.25581082400646304
2022-08-03,android,usd,it,0.5185692542765183
2022-08-03,android,usd,pL,0.8234346320737693
2022-08-03,android,usd,sa,0.1301839847021904
2022-08-03,apple,usd,gb,3.5757664674480782
2022-08-03,android,usd,us,0.8195129698681564
2022-08-03,android,usd,mx,0.8013581461008644
2022-08-03,apple,usd,in,1.0083743078679375
2022-08-03,apple,usd,cl,3.1040522253655873
2022-08-03,apple,usd,pL,3.6024772300289314
2022-08-03,android,usd,ar,0.795307882412475
2022-08-03,apple,usd,in,1.5316978037683604
2022-08-03,apple,usd,de,3.1937052054486714
2022-08-03,apple,usd,es,1.7887680549596392
2022-08-03,apple,usd,pL,4.562196540959697
2022-08-03,android,usd,us,0.2016748615735875
2022-08-03,android,usd,us,0.7204954460057863
2022-08-03,apple,usd,pL,2.800008074541
2022-08-03,android,usd,es,0.5491855179620847
2022-08-03,apple,usd,it,3.727477646008292
2022-08-03,android,usd,us,0.11306741460468661
2022-08-03,android,usd,it,0.3738937539638636
2022-08-03,android,usd,es,0.12061057800712738
2022-08-03,apple,usd,de,4.901015197687369
2022-08-03,android,usd,mx,0.6755595232525751
2022-08-03,apple,usd,es,4.5065530017286
2022-08-03,android,usd,mx,0.09538977583217767
2022-08-03,android,usd,mx,0.625398878060189
2022-08-03,android,usd,cl,0.985757813587987
2022-08-03,android,usd,pL,0.4263201637026808
2022-08-03,apple,usd,br,2.1973765588606757
2022-08-03,apple,usd,gb,3.3024052453548967
2022-08-03,android,usd,jp,0.09122986698108437
2022-08-03,android,usd,pL,0.43947531177213517
2022-08-03,apple,usd,cl,0.34263853575370873
2022-08-03,apple,usd,de,2.3882502800281142
2022-08-03,android,usd,sa,0.8434922198504626
2022-08-03,apple,usd,cl,3.5374311977125723
2022-08-03,android,usd,it,0.6731749856742654
2022-08-03,android,usd,br,0.4776500560056228
2022-08-03,apple,usd,de,4.586253016748136
2022-08-03,apple,usd,pL,1.890776285819622
2022-08-03,android,usd,co,0.6182903236644032
2022-08-03,android,usd,us,0.08782835870396144
2022-08-03,apple,usd,pL,0.7736228838575221
2022-08-03,apple,usd,jp,2.1146993843150472
2022-08-03,android,usd,de,0.6914291602479378
2022-08-03,android,usd,co,0.03797672175341138
2022-08-03,apple,usd,br,2.3285133351095837
2022-08-03,android,usd,in,0.46570266702191676
2022-08-03,apple,usd,mx,3.612748735204456
2022-08-03,apple,usd,it,0.18746340727708033
2022-08-03,apple,usd,it,1.8094386900827242
2022-08-03,apple,usd,sa,0.3798002854300736
2022-08-03,apple,usd,cl,0.6786297712859402
2022-08-03,android,usd,mx,0.5097642610430579
2022-08-03,apple,usd,sa,3.0393267838218003
2022-08-03,android,usd,es,0.5738556738502447
2022-08-03,apple,usd,jp,2.6024520718632163
2022-08-03,apple,usd,it,3.2573916376228116
2022-08-03,android,usd,ar,0.30555289535984254
2022-08-03,apple,usd,in,4.761926166713993
2022-08-03,android,usd,pL,0.6488454181678587
2022-08-03,apple,usd,jp,4.834637743275506
2022-08-03,apple,usd,ar,2.01615286630009
2022-08-03,apple,usd,gb,3.41897178707695
2022-08-03,apple,usd,br,0.9755014412807167
2022-08-03,android,usd,us,0.616279877984545
2022-08-03,android,usd,ca,0.9668817267612893
2022-08-03,android,usd,us,0.9632684532546606
2022-08-03,apple,usd,ca,1.843610862447208
2022-08-03,android,usd,gb,0.8151243144674498
2022-08-03,android,usd,us,0.40186988332927553
2022-08-03,android,usd,us,0.4187111929102849
2022-08-03,android,usd,it,0.24228115190537336
2022-08-03,apple,usd,in,1.8631007863695888
2022-08-03,android,usd,us,0.6232984875341792
2022-08-03,apple,usd,mx,4.980085856300226
2022-08-03,apple,usd,ca,3.9906013949107004
2022-08-03,apple,usd,pL,4.32666704321915
2022-08-03,android,usd,us,0.10887451744202525
2022-08-03,apple,usd,es,4.152236623659768
2022-08-03,apple,usd,jp,1.7995886440692466
2022-08-03,apple,usd,mx,1.234025987424194
2022-08-03,apple,usd,ca,2.6262682690056662
2022-08-03,android,usd,mx,0.5234626329986644
2022-08-03,apple,usd,mx,1.261570785059189
2022-08-03,android,usd,de,0.28578765136990913
2022-08-03,apple,usd,de,3.8762943497487203
2022-08-03,apple,usd,es,4.98682216106954
2022-08-03,android,usd,pL,0.775258869949744
2022-08-03,apple,usd,us,1.1454363420039326
2022-08-03,apple,usd,us,4.330615223965105
2022-08-03,apple,usd,jp,0.908577361236706
2022-08-03,apple,usd,pL,0.933991381544092
2022-08-03,android,usd,de,0.7474493207534767
2022-08-03,android,usd,ca,0.252466509578807
2022-08-03,apple,usd,de,0.096367635960245
2022-08-03,apple,usd,ar,2.311110113932999
2022-08-03,apple,usd,in,0.9410690887076106
2022-08-03,android,usd,it,0.2696697799191782
2022-08-03,android,usd,gb,0.982051633112004
2022-08-03,apple,usd,us,3.236008474780536
2022-08-03,android,usd,jp,0.26797174299581694
2022-08-03,apple,usd,mx,1.5123107707383117
2022-08-03,android,usd,de,0.6000858184858756
2022-08-03,android,usd,br,0.3411728179748931
2022-08-03,android,usd,us,0.46658496060360866
2022-08-03,apple,usd,mx,3.8232768407535387
2022-08-03,android,usd,pL,0.06549768442874582
2022-08-03,apple,usd,de,0.7510140459949782
2022-08-03,android,usd,es,0.6799754873570184
2022-08-03,apple,usd,cl,1.9222853404920297
2022-08-03,android,usd,ar,0.6939121902521193
2022-08-03,apple,usd,in,1.894851460940652
2022-08-03,android,usd,ar,0.9160534761806755
2022-08-03,apple,usd,de,0.41902250224712945
2022-08-03,apple,usd,mx,4.71414539070992
2022-08-03,android,usd,jp,0.06526447567399352
2022-08-03,android,usd,cl,0.8660776091622232
2022-08-03,apple,usd,us,1.8026179150239257
2022-08-03,android,usd,cl,0.542441154350092
2022-08-03,apple,usd,ar,2.333340875827981
2022-08-03,android,usd,us,0.2969376365299067
2022-08-03,apple,usd,it,4.237933092743731
2022-08-03,apple,usd,es,2.503502108265059
2022-08-03,android,usd,es,0.8475866185487462
2022-08-03,apple,usd,pL,0.17499949203272358
2022-08-03,apple,usd,in,0.47650811345931243
2022-08-03,android,usd,it,0.3573858654119749
2022-08-03,apple,usd,de,3.9295069360343877
2022-08-03,apple,usd,us,4.2103440571021435
2022-08-03,apple,usd,sa,4.651352644524584
2022-08-03,android,usd,in,0.8657521311761684
2022-08-03,apple,usd,br,4.078812796773173
2022-08-03,android,usd,es,0.5514259435273089
2022-08-03,android,usd,es,0.42349125329477255
2022-08-03,android,usd,in,0.28697071831040666
2022-08-03,apple,usd,gb,0.4248084333220853
2022-08-03,apple,usd,ar,2.346784273323385
2022-08-03,apple,usd,sa,2.7651213225934255
2022-08-03,apple,usd,it,2.383292434028186
2022-08-03,apple,usd,co,0.15878504707864283
2022-08-03,apple,usd,ar,2.2745572456568515
2022-08-03,android,usd,jp,0.9381507601766235
2022-08-03,android,usd,gb,0.7704173213656227
2022-08-03,apple,usd,br,2.979016098045446
2022-08-03,android,usd,co,0.28689769677433874
2022-08-03,apple,usd,pL,2.195421469656795
2022-08-03,apple,usd,br,2.7186974753038413
2022-08-03,android,usd,mx,0.5967331861268137
2022-08-03,apple,usd,de,4.3926720572446145
2022-08-03,apple,usd,co,2.3140773052522903
2022-08-03,android,usd,br,0.8785344114489229
2022-08-03,android,usd,in,0.529024169034295
2022-08-03,android,usd,es,0.3872242181506438
2022-08-03,android,usd,cl,0.04809674895440841
2022-08-03,apple,usd,in,4.892599134631283
2022-08-03,android,usd,de,0.5357385888729413
2022-08-03,android,usd,mx,0.8217770354540941
2022-08-03,apple,usd,us,2.1203053265386727
2022-08-03,android,usd,us,0.3835395606259536
2022-08-03,android,usd,gb,0.7627566015328173
2022-08-03,apple,usd,sa,3.0916212887702677
2022-08-03,apple,usd,ar,1.5104647058662564
2022-08-03,android,usd,es,0.8578374474907882
2022-08-03,android,usd,us,0.6012082205891723
2022-08-03,apple,usd,es,1.7056603205433358
2022-08-03,android,usd,ca,0.18552402828883807
2022-08-03,apple,usd,de,2.887304813144869
2022-08-03,android,usd,br,0.2778628286821756
2022-08-03,apple,usd,cl,1.145079191300381
2022-08-03,android,usd,ar,0.007768081899491075
2022-08-03,android,usd,ar,0.6759063283095545
2022-08-03,android,usd,mx,0.9360432084017714
2022-08-03,apple,usd,in,0.5821515605107008
2022-08-03,android,usd,br,0.06703090975455228
2022-08-03,apple,usd,br,4.877038015353414
2022-08-03,apple,usd,jp,3.137422119806292
2022-08-03,apple,usd,br,0.3351545487727614
2022-08-03,apple,usd,in,0.01634624221186376
2022-08-03,apple,usd,cl,4.860414502800109
2022-08-03,apple,usd,sa,1.1675002097981175
2022-08-03,android,usd,co,0.7911321640310549
2022-08-03,android,usd,jp,0.9881039653807365
2022-08-03,android,usd,de,0.04865718179444245
2022-08-03,apple,usd,br,0.5275281604363075
2022-08-03,android,usd,in,0.6329156661522285
2022-08-03,android,usd,co,0.43275066204833923
2022-08-03,android,usd,ar,0.4326922632762332
2022-08-03,apple,usd,pL,4.577220051994947
2022-08-03,apple,usd,co,1.0243770340706875
2022-08-03,apple,usd,mx,3.469999761975421
2022-08-03,android,usd,pL,0.12949202831496043
2022-08-03,android,usd,br,0.6317457840594706
2022-08-03,android,usd,br,0.7768415515550343
2022-08-03,android,usd,us,0.4480886984782094
2022-08-03,apple,usd,br,2.8775255689993173
2022-08-03,android,usd,us,0.368184480659422
2022-08-03,android,usd,in,0.8146882096980836
2022-08-03,android,usd,de,0.6937697888364246
2022-08-03,apple,usd,mx,4.555234169965331
2022-08-03,android,usd,es,0.8117080485251473
2022-08-03,android,usd,mx,0.8444791883131519
2022-08-03,android,usd,ar,0.6069105160992517
2022-08-03,android,usd,pL,0.8203521360144588
2022-08-03,android,usd,us,0.105810135166161
2022-08-03,android,usd,gb,0.202852748417087
2022-08-03,apple,usd,us,0.04573066570941309
2022-08-03,android,usd,sa,0.31017150672390637
2022-08-03,apple,usd,us,3.873146889685793
2022-08-03,android,usd,ar,0.48332634346695136
2022-08-03,apple,usd,cl,0.6161753343776849
2022-08-03,apple,usd,in,3.0516218632656362
2022-08-03,android,usd,us,0.49218995698954426
2022-08-03,android,usd,co,0.5383089854448643
2022-08-03,apple,usd,ca,0.4904276427300214
2022-08-03,apple,usd,co,4.5624896981079255
2022-08-03,android,usd,us,0.23468121879860138
2022-08-03,apple,usd,cl,4.192510455234568
2022-08-03,apple,usd,us,0.7473864300234617
2022-08-03,android,usd,br,0.10364695158818316
2022-08-03,android,usd,it,0.12246346048908086
2022-08-03,apple,usd,ar,1.8679990564447058
2022-08-03,apple,usd,co,1.1231506390299102
2022-08-03,apple,usd,br,0.23547515823659382
2022-08-03,apple,usd,br,1.1928999817480757
2022-08-03,apple,usd,ar,0.31044439486976494
2022-08-03,apple,usd,de,1.0484808745316032
2022-08-03,apple,usd,de,0.44096282502326556
2022-08-03,android,usd,ca,0.6946897925401864
2022-08-03,android,usd,de,0.1757392912030329
2022-08-03,apple,usd,sa,4.904377678706048
2022-08-03,apple,usd,ar,3.36223213559878
2022-08-03,apple,usd,cl,2.916309292690214
2022-08-03,apple,usd,mx,2.5510846592808036
2022-08-03,android,usd,gb,0.9651217744906355
2022-08-03,android,usd,br,0.838306850784582
2022-08-03,android,usd,mx,0.3797886169493002
2022-08-03,android,usd,mx,0.29539744843456617
2022-08-03,android,usd,de,0.775943008436055
2022-08-03,android,usd,de,0.3530618502255325
2022-08-03,apple,usd,co,2.103621105476104
2022-08-03,android,usd,us,0.739456807309797
2022-08-03,apple,usd,it,4.6528147623129215
2022-08-03,apple,usd,de,3.3808398847112686
2022-08-03,android,usd,es,0.5792032999278622
2022-08-03,apple,usd,ar,0.4601292389067646
2022-08-03,android,usd,br,0.33613625211707865
2022-08-03,apple,usd,br,3.697284036548985
2022-08-03,apple,usd,mx,4.190880383686441
2022-08-03,apple,usd,jp,0.5253859595229177
2022-08-03,android,usd,sa,0.04002590100865144
2022-08-03,apple,usd,ca,2.896016499639311
2022-08-03,apple,usd,it,2.3628371532079266
2022-08-03,android,usd,cl,0.18396171301143927
2022-08-03,android,usd,cl,0.969502663929659
2022-08-03,android,usd,ca,0.1448235004079883
2022-08-03,android,usd,pL,0.916799066651356
2022-08-03,apple,usd,mx,4.704273709560696
2022-08-03,apple,usd,us,4.384621383695587
2022-08-03,apple,usd,gb,4.3024619576899
2022-08-03,android,usd,co,0.3938293774291205
2022-08-03,apple,usd,us,2.609673748637553
2022-08-03,android,usd,br,0.4864589347204492
2022-08-03,android,usd,cl,0.521584530624679
2022-08-03,apple,usd,sa,4.50691084665643
2022-08-03,apple,usd,jp,0.6347023791806883
2022-08-03,android,usd,sa,0.6123237239429533
2022-08-03,apple,usd,us,2.4649900944336127
2022-08-03,android,usd,de,0.07381669521165746
2022-08-03,android,usd,es,0.8780749979674262
2022-08-03,apple,usd,br,0.6689272114469558
2022-08-03,android,usd,ca,0.26681813216439076
2022-08-03,apple,usd,us,3.843634111004378
2022-08-03,apple,usd,us,3.909822400651628
2022-08-03,android,usd,in,0.09302819243172944
2022-08-03,android,usd,pL,0.7667909983357927
2022-08-03,android,usd,mx,0.7405866437293527
2022-08-03,android,usd,it,0.7985673593817828
2022-08-03,apple,usd,mx,0.6402629365732798
2022-08-03,apple,usd,pL,4.407736654255191
2022-08-03,android,usd,ar,0.5757857963148404
2022-08-03,apple,usd,es,2.928484113090068
2022-08-03,android,usd,sa,0.8760453998575516
2022-08-03,android,usd,sa,0.48430892119502755
2022-08-03,apple,usd,co,4.719332391263782
2022-08-03,android,usd,ca,0.16740331003643716
2022-08-03,apple,usd,cl,2.0095493410100236
2022-08-03,apple,usd,ar,2.6977289576385752
2022-08-03,android,usd,jp,0.7550500010347365
2022-08-03,android,usd,ca,0.9287400366762804
2022-08-03,apple,usd,in,1.6260466565749943
2022-08-03,apple,usd,de,3.895409177503002
2022-08-03,android,usd,sa,0.8951737938969301
2022-08-03,apple,usd,pL,4.423170246634963
2022-08-03,apple,usd,br,0.30436203661225847
2022-08-03,android,usd,jp,0.7608002315106287
2022-08-03,apple,usd,mx,1.2418595922419957
2022-08-03,android,usd,de,0.5723805329362724
2022-08-03,android,usd,ar,0.24684703105073258
2022-08-03,android,usd,us,0.5640222109645957
2022-08-03,apple,usd,pL,1.032954037575779
2022-08-03,apple,usd,us,0.2976295578040328
2022-08-03,android,usd,ar,0.8472959851484795
2022-08-03,apple,usd,de,1.2342351552536628
2022-08-03,android,usd,co,0.9301507408839447
2022-08-03,apple,usd,br,4.245030473621863
2022-08-03,apple,usd,ar,1.7567573949649007
2022-08-03,android,usd,pL,0.41875659315846625
2022-08-03,android,usd,jp,0.5866395339029548
