device_id,date
13c50358fc5f1b64c063c15e819f4cd6bb7e6c61b97235a1d0f8e5b0e179fc73,2022-09-22
1f49308671b2140e8a4c2529f14dc9417f27e0adb2d2631120e57ff16834770e,2022-09-22
8d554064bbf1a1ea7505e50f2ae8a1a93b2d63050435e13d9dcc2d22ac053d93,2022-09-22
d413660ef10c4dbee09c3ab53440eb904c90d79a1e14f4b086512801686930be,2022-09-22
2c071073d810990cee3aa32fd0e54c987eb58247ba9879888489192e7388a47d,2022-09-22
e375e87a21c3893a453dd2e8eeb2675dabcc1bc11bf833dc7790046ebc2ae3ce,2022-09-22
f6bfccbd53f5e3f881b532d0a3892111bc42f887abad92737f670a2bb530955b,2022-09-22
cd544cda3be84ce8b3f79eb74a7ef7c7d2648c875aa62b4727474b38a999dbd5,2022-09-22
95f7e03b9ddccbe2fa01307cb8dc8000dd1a598f7542fc820caf6cdea6980e30,2022-09-22
382584c11041b012dd33149062bdf1229ea05be02c3124528bb048c7fe442051,2022-09-22
51acddf8768f5ae50116f1ee5f8df0750d9f5d409a0b3eab20dd6284fac7411e,2022-09-22
84a188b7589366c9eaded9180add3bf9589f1494537232508943f1783f6c66e9,2022-09-22
4f0a67057ec98f4e0a3aaaca85088d79825b3f3da56f9edc0533b6fb7f9cf343,2022-09-22
bfb589d7ddb5b34cb27b5de890680c708950f7471ffec1d28ce19e8c65c7e128,2022-09-22
75db40dc6986e16106c484c6fcb75773f80a77d8d84888a2abf968ad8fb5aa5c,2022-09-22
411d60f71724b971dad3c4794ab1ba17c9c3878535089c15f9860f2c4350b2b8,2022-09-22
dbc542bdf29757a5a85448c8ef1402f8f444151499a3e929adf22b733939b976,2022-09-22
dbc542bdf29757a5a85448c8ef1402f8f444151499a3e929adf22b733939b976,2022-09-22
dbc542bdf29757a5a85448c8ef1402f8f444151499a3e929adf22b733939b976,2022-09-22
1fa1f5445438a20766a35014f149dd47dee245fb6584b3c7780fae3c452abedd,2022-09-22
84a188b7589366c9eaded9180add3bf9589f1494537232508943f1783f6c66e9,2022-09-22
84a188b7589366c9eaded9180add3bf9589f1494537232508943f1783f6c66e9,2022-09-22
b6cd8fad96fdb7dc6144375e0ac0cfe2f445ce3baef0d83a57f6c6361beba24f,2022-09-22
3dd68986b80d014129491e724e9842c2286ed5139c5a60db9d8a4ef9f3165f6f,2022-09-22
a0bcaa306fcf3eed0c11230b20efd4a8dd1400627a98a30dd35cf860212f2445,2022-09-22
d6877f10644c73d67fbc4a46f991101d9e5f083577fdcb36451185110a58eefd,2022-09-22
e1e19b7f8a55c4e86a9b09b0ec04c0011ff83e028a69b516d22e8cf920d4e66d,2022-09-22
e9b5aaf3b2cdf704dcd54a73a938abfe666b0672e8a57c38427cc14f646f7a4a,2022-09-22
5e525289d346c6999c218d0672640618d481f4f54fa3eb4155002b6d8a775443,2022-09-22
5e525289d346c6999c218d0672640618d481f4f54fa3eb4155002b6d8a775443,2022-09-22
ac2e333f5108e6f0de45a348af3908710d6f9723ab07a30a6628bb600515e8c1,2022-09-22
ac2e333f5108e6f0de45a348af3908710d6f9723ab07a30a6628bb600515e8c1,2022-09-22
84b0db7f6137e4dee4c57fa1e4b1451c9df5373fb6bb99600e39fd8356f92ea7,2022-09-22
982f416a93b4f22f60ab14a32a80dc704953308f8fc204ebcd32c8aeafc5d717,2022-09-22
dfe02dca7be1fb0fba74aef8313a725e541689dae9d6d526749c48cad6700ad3,2022-09-22
8c5b030b9c70e525ea0440bc560c0fc42a111541b8b64a14b4f7cd332da8d7e0,2022-09-22
726d6b0e4cd0c9f0b55021f0652e0d4e0da543d3818868bcddb06dea548a8520,2022-09-22
93f685e40fc893ecf4ecdd2a0e24101e776638926355a686476ff531ae37238b,2022-09-22
f383931c3bbb600fb1f1a81391346bc72338928cfa7593023be5004f37e27a17,2022-09-22
e37358b3560c63811737d3af1cec6a3d15d0beb8dd433c8a19214d9e3465dfe1,2022-09-22
c622eb1a9a01771b4867bf5fb03b70b743ccc45aa7fae80dc78f9df68e787a14,2022-09-22
c622eb1a9a01771b4867bf5fb03b70b743ccc45aa7fae80dc78f9df68e787a14,2022-09-22
a66a6aad79f5993f328e50bd3578ee5f5eca4c907c40aaa183472b1c1c270704,2022-09-22
66040b9b653b6fdfc17f4c9bc9477598d6ecca6065e0f3342797f7f3834dc3f7,2022-09-22
02d176097cca30bf72deee39aef69fdf0760a7b4d5d93b0b7297c64e673ff383,2022-09-22
7d5002f9ca3829a4e04ecba0131e5ad577102171f561d10082335d54e4a64c90,2022-09-22
d1fd593bcf296c09faf673771717fd1d2fe7e641d9f477bbdcc90090766f0501,2022-09-22
02d176097cca30bf72deee39aef69fdf0760a7b4d5d93b0b7297c64e673ff383,2022-09-22
b6cd8fad96fdb7dc6144375e0ac0cfe2f445ce3baef0d83a57f6c6361beba24f,2022-09-22
84a188b7589366c9eaded9180add3bf9589f1494537232508943f1783f6c66e9,2022-09-22
20e20697232fbf1a6f1dc3fb7bc16a93d5281a9a6f1ab53e6d7067129f313211,2022-09-22
f984f66b9fd2137429939d88891fa1cef5130e78b8d373f74a2bfafaed1e2650,2022-09-22
65019d6e2728ea12aecde1898fd4eff9469bf5b74364e21660d3638637160e67,2022-09-22
4c6965294d8b14e24995e66a88dcdf5499c41d3139cacd486f52e23832e3c6ed,2022-09-22
421d1ea0ff9d2960b7d05d20d6fb307f59ef0d7eacf907ba4fcae64b22f5f1dd,2022-09-22
c800dd008e3e17228232a359a8fb224ab2599ddd77cd9ed6e64c49ae015e3da9,2022-09-22
7b6b54e54916093aa1ddb635f5fdf4f916ab032a71086c229b233c6471fa2938,2022-09-22
0068b07e78c25b22137367d1b3a2e00f52a4199cd22020d7640b6e1346313753,2022-09-22
0068b07e78c25b22137367d1b3a2e00f52a4199cd22020d7640b6e1346313753,2022-09-22
0068b07e78c25b22137367d1b3a2e00f52a4199cd22020d7640b6e1346313753,2022-09-22
0068b07e78c25b22137367d1b3a2e00f52a4199cd22020d7640b6e1346313753,2022-09-22
66a675ec0ef75a4575c3358b9850e4ba06e8e21cf6fcc7597f48f15e0e0be977,2022-09-22
c09001bce920dbefe9ccbb3f2e17c712bb2068d3e788f6b8785ace7146579327,2022-09-22
c385a4d7ac94d2522eba8586c4086de12193b836e94a82cc70d6d66488dd206a,2022-09-22
ff0bf312a0fb3ee061f731788d8bb0c6b08adae46e7ad2334551268583651aa1,2022-09-22
ff0bf312a0fb3ee061f731788d8bb0c6b08adae46e7ad2334551268583651aa1,2022-09-22
e36878c13e6aa60345a20fcaf675ae2de98a053d65844140f816626a7cd97eef,2022-09-22
9e12a7dd37b73b45f8e9f8c28b7d4f0ac2efee76c56868c025e0c11b6a7373c1,2022-09-22
4e12b27d8b25ef31b12a846c5111820a5d69cbd66c0e11d398e779796618a6be,2022-09-22
705682d9b746b62361e1ec69970d2117ece364dbf4f4c8f1fcca7ae69b61affe,2022-09-22
8e682114954c078ad377e9e2a0617f4a1f13d20f0daf8c93e03e0e4d22092fab,2022-09-22
8e682114954c078ad377e9e2a0617f4a1f13d20f0daf8c93e03e0e4d22092fab,2022-09-22
9e12a7dd37b73b45f8e9f8c28b7d4f0ac2efee76c56868c025e0c11b6a7373c1,2022-09-22
e4b074126b5a1b5ea8772300080b2585793ba703d4f6b4d2b0c181ca9c81a5d5,2022-09-22
14eef3b98ff324287746458402e19917a09f9fbaef2247189b7cfd79ed480618,2022-09-22
920028df3a6078025786ffb3c5b895d3e85bb5bad9d85f1387d78a7228fa6cf6,2022-09-22
21ffd2b4fd93f670486638019d2ea11243f1e0312c0a2ec92b843b0bd4f59cbd,2022-09-22
11082f004b8c542c015234a42d956917cabaa5a264ec09b106a64996e36a38a9,2022-09-22
1dd4baad1189d78ef25587ff4d0eb3d171a4d9f6f1319b0e12a5e48ffb3f0f6d,2022-09-22
584694801063482ee497c8d33ece1b760406fb6d7c0e5522c715be108cd30c23,2022-09-22
25d8bbae42be5cd1ac2dad169a7146455a4be90732284f1dbaffaeafae4946f6,2022-09-22
4cd23f045af9ba2950ee7e2118374b8702853ae83184b6d5f7dcfc070ca8c655,2022-09-22
bb90fcfe34fdbf3e968fe06cb2525281f9a9c3339c8a82db10a1648c5fece557,2022-09-22
4cd23f045af9ba2950ee7e2118374b8702853ae83184b6d5f7dcfc070ca8c655,2022-09-22
5e09fb7c4956597cbb0da674c8d0eb1b6a4c4affe0f77d1f5afef1f4203c5251,2022-09-22
3898b075038198fc24358deecde97e9dec360a0f1007071255cbbb541fbe2f37,2022-09-22
e6079f9f08641740cdfbea3cf3b059dc775fbe43ba9674f3e377d8470b2161aa,2022-09-22
5d2fcc0c36f17bf32c49b35bd815326bc0e92c7bdbaddba008cc2b0baa6210ee,2022-09-22
7ae1c7227e19d1a3e55f900ab47d3f72735ecb2123fce9dbff3a2b30feeab6fd,2022-09-22
4968104b2186f0ef113b33b40312665178ece1500d08f9c2ef99e84c2b37489d,2022-09-22
56b63673929a83493762eaa971f88487c95224c72543edbccea657c0471121fc,2022-09-22
388b386c46b5b801de99cf50e6e9e18e0c11d4bbdeb09ea6486bf0b9fe794855,2022-09-22
3620389eee6196d9f8cc2397c6a235c6f542af7a888fbc29128532ade6b1852f,2022-09-22
2d57098361044223f5c936eb17a88a4d09a843960b7829b68e6bcd11ee0fe3ef,2022-09-22
03546397b3a80b12a161012cce24cb00d13f1c1d202e90b2d781c598b00df2c4,2022-09-22
7e269118eff57f737f644ad8068e53428c5c8266a9bbe0af15343cd823ff09df,2022-09-22
7e269118eff57f737f644ad8068e53428c5c8266a9bbe0af15343cd823ff09df,2022-09-22
7e269118eff57f737f644ad8068e53428c5c8266a9bbe0af15343cd823ff09df,2022-09-22
7e269118eff57f737f644ad8068e53428c5c8266a9bbe0af15343cd823ff09df,2022-09-22
47aaae6d91117b7d341d4a3291d3be5a2fed94303f1928776f07b534823d78a8,2022-09-22
218d4ec6a332a688c2ec76b895568d2ae6847445b9d218fff08170578039611d,2022-09-16
0301d554bdf8c8545674a26775ca607c18757b857d6b567d474f698c122ce674,2022-09-16
0301d554bdf8c8545674a26775ca607c18757b857d6b567d474f698c122ce674,2022-09-16
5b1e2f17a3efc173078d8d5cdf7dc6407b13b636465ca31572171e8832765262,2022-09-16
ec32ed9789ec61cbe23186398462b8f659cfd4e0cd9d454c69f3e5dabb06e661,2022-09-16
2a97d349ae2d6d5e6bcb1b2faf018f3d60b7f43737fbc511ab988e3e4d0bc295,2022-09-16
2a97d349ae2d6d5e6bcb1b2faf018f3d60b7f43737fbc511ab988e3e4d0bc295,2022-09-16
45727170d997467522331edbb4cf20fb6e4bca73cf82270beaf88da7e372ba76,2022-09-16
45727170d997467522331edbb4cf20fb6e4bca73cf82270beaf88da7e372ba76,2022-09-16
f746ab0487b2c415b080abd6affa942a93eb98723f89652cf712808f84d8a73c,2022-09-16
89ceee78cdec48c25d099780e8d541b0bb55a1139159d5b46eff487fd2dc1bb8,2022-09-16
1e31afe4689615e11cbea53a79d3ee339fab7b001c2e85b933bb58ee89219134,2022-09-16
6b3663bf5d706dc224849a827b02af7c820c5dfd87a4095788345367f93a73a0,2022-09-16
0618ec7144b4a04b31bba9ce1affd76a0bade9cf28d2f7fb75c0ee5abee1d2f0,2022-09-16
9731f91e3edb73449c3a6598664d66ac7a44ad7bc0dfe4e0bc443484426d1932,2022-09-16
9731f91e3edb73449c3a6598664d66ac7a44ad7bc0dfe4e0bc443484426d1932,2022-09-16
e3a20b3dd23a20a4e3adef3c88f3cb79853b5f925fe782ea09f8bf8e243c19f8,2022-09-16
46d75dfcc5d816042d3025e8abf7942ba43393d95aac60ee05130b68ff992f0c,2022-09-16
c506df98b4951aa7287dac282a78fa1e1c5fb2b0b6561bfd8cf133b1d84d00eb,2022-09-16
93e0758ed63d2de9f583cb3ce70f6cc666186b54658440c149e87d4dacea13e2,2022-09-16
58bad3b92a00a4b8b1dfb1098c2a7a616194d63b6501cbf8029d0c55a21679d0,2022-09-16
218d4ec6a332a688c2ec76b895568d2ae6847445b9d218fff08170578039611d,2022-09-16
218d4ec6a332a688c2ec76b895568d2ae6847445b9d218fff08170578039611d,2022-09-16
7b774c439c4dc356580a732d1a1d193b42b58d30f2f6db93cd681c99befef800,2022-09-16
7b774c439c4dc356580a732d1a1d193b42b58d30f2f6db93cd681c99befef800,2022-09-16
0d1d0e39acabd064f2ee43c1878400881ab2f0dbb5d1992809b80e9bb99663fa,2022-09-16
fe930569f8b593ca25bc0f4e376e1c01454c9f1fe98393bb37de939fdfebdf45,2022-09-16
c22b800d9820845f8bf8820a556e182b296624e9de31eab186252e67d1f571ed,2022-09-16
71b04ef64790c17e5046873718a920bd3755f15309ff7bb51dbe03f95aeffa2c,2022-09-16
16ba2664c7d0b89bfa21161a64401f01e75cb33e7935b68c60b6ef5b98312712,2022-09-16
16ba2664c7d0b89bfa21161a64401f01e75cb33e7935b68c60b6ef5b98312712,2022-09-16
16ba2664c7d0b89bfa21161a64401f01e75cb33e7935b68c60b6ef5b98312712,2022-09-16
b664add135ba4ee3a7ada6b8c40a3e747187dbfba3dd635e3ff761e1ec1b19ba,2022-09-16
c1c5bb9cc5ea6172415a20ebe7b97dedc68f41092a77779f3c554de6c2fbbc11,2022-09-16
d7e5c2070ae29d0693bdab6c4993092d5ae09b4367c7e26d83929a802fdd2a3f,2022-09-16
27d4a93cbf406597404707fdce26ad29a293db15d9ff39f5dda034e157c33942,2022-09-16
89469c6c944e963c031231fa2d2728e855666f93d5ba948dd20ab23ae8ce6410,2022-09-16
f009efcf43cb573f724d798bedd45f0cc35d5d5550cbfd606831acadc3b829cd,2022-09-16
8fe2a3fa7f3f89c2cc2d2f51dd71e8f816bf721873b24aa7d74cede4bfca2ab0,2022-09-16
e79146f5c5218e477ea76f12d84c26e619caa0b5f58337bf5f64228a5cb3c590,2022-09-16
f69dbcf236b398aebc739b547a12a682b8b91ae3e450eda57ab903c5ace3aa6a,2022-09-16
6c05388acb12801ae8884328b2c0cf7f1f0e5e7c19cf64d1e62b9662f6574d1d,2022-09-16
6c05388acb12801ae8884328b2c0cf7f1f0e5e7c19cf64d1e62b9662f6574d1d,2022-09-16
0b278fab8f683445bac83273dc182edad0c7301106902dbd4b38a8b4219c5b57,2022-09-16
e971b9b7d24ada36bb1f4ce50739645d3f270164e350df2e24d2e1817cd20fe9,2022-09-16
59ebe27ab348dd0c7cc93cf29addde033b013b34c890012ef33b9fe01f4d53b3,2022-09-16
f53f332dc6b0ba69b3b4aac8dff80fc6cc337fbc56d93c90da84e9bcbbf263af,2022-09-16
f53f332dc6b0ba69b3b4aac8dff80fc6cc337fbc56d93c90da84e9bcbbf263af,2022-09-16
23170af29cc2c7e9aa69cad3b3d326f3f93eb3438e058254d5bef67b3552db5d,2022-09-16
9117fe8d656dc2b23bf2c84ebdac86da9bfcf02f5dc2fa47753c80ae194bffed,2022-09-16
d7847d3422809a2c0ceb3d45fce041a08fc135a00db9ea56c8e2855c308a02a6,2022-09-16
f507c86b60a97933db89ddbbfc750797c448fa6b654f7d28a29d5586e2aa871f,2022-09-16
3c1e89d4af308e89fe79aa0f9dbf3ca3ab7562d3f9aa4d509c4a1d1da9614dcf,2022-09-16
a5ac0ede71061df4a9bc0437d4b83481016bd5663813b2a2bf0557051107098d,2022-09-16
66040b9b653b6fdfc17f4c9bc9477598d6ecca6065e0f3342797f7f3834dc3f7,2022-09-16
1ad6b41edf5883cb026454214bfe12a298d2ae9f2022fcbe21b6784fa5bf4588,2022-09-16
458f10e68d1dfce87fdd620cd98861d5377cd98a4ddae53aa18f56a766d28ab7,2022-09-16
2380c76c6ec26781bcc03e7d60a4c00448f0008967bc5b5ab01b424f19165241,2022-09-16
2df77de9456e6fb7f94f6417b6266ed6c546b2a555f907b425a30abb2d5fe0a4,2022-09-16
15f1d775e2923209144155161e4843c9d8313bc9b7b670edbb65422d45526895,2022-09-16
de25c1a1ca4e1386bd5f6a9f95fea1d7b025da257f55a625089432c062f43a03,2022-09-16
de25c1a1ca4e1386bd5f6a9f95fea1d7b025da257f55a625089432c062f43a03,2022-09-16
fbb1a2529a50a7840e56c229648249b6ef128c6e837baa9ac8787c155c7ce5ac,2022-09-16
8507396d7d4ccec7a2e216c2e74b360605c1781f610142b8d1b5b9d98dddcf45,2022-09-16
563aa5662886304392305751ce0a9cb32e71699d172e04465b37c95ffc49099e,2022-09-16
f3472e8d7e2fb3b19d8ebe5be4736a59a20c1b35645d0e12a58fab1e2900f9ff,2022-09-16
3ab784d8af0b5ad06e12efc87cd56295f994c28508f1cc29feac25a9236382da,2022-09-16
2993e79361d5fe7f127c373890bbb12e33cfdfbb167fca9cef4e369d88d42114,2022-09-16
aae3eeca3d444ef466c403f49cbb5fdea8e67690de6da046b413a4c6b42c4830,2022-09-16
884fe0a67bc078adc671220d195c96101eb4b17eb82494d457a5cb6bf4d46e69,2022-09-16
70c047c34dba75fd75baa5783914eb921b4bba580bb325e38f73f34c802c043a,2022-09-16
f009efcf43cb573f724d798bedd45f0cc35d5d5550cbfd606831acadc3b829cd,2022-09-16
68742861c9315570cc63b6943163210e161c7a3f6a53866f8db49f9f9545918a,2022-09-16
74e977c316cfabb5a249276dc3ca2aa1baf008c6962cd646b597db460b43a9c4,2022-09-16
b5ff2284694956bba766846068144ab2d08da0e794d00f60bba3b2ffcd885737,2022-09-16
b6bb0d6a3a2f4d451c8b4b1e713ce2eaceadd35c3c25d6a0140aae1ef83024c3,2022-09-16
b6bb0d6a3a2f4d451c8b4b1e713ce2eaceadd35c3c25d6a0140aae1ef83024c3,2022-09-16
f5e5c17e00740ee60d017f4a169b5ae8602fb330ac99259a7b022b19f24fb5ee,2022-09-16
c2b36823ddab239aa5259d0c2eb6c304559ddb901035c605febb76decbab6341,2022-09-16
e9ab5a6eec1ce9b32cbd0129b81c4f17285e10c6c80e005c83fe8d8661e92d9f,2022-09-16
a441367b3a73b3a27343de6744f25ba651b36b8d86d7caf5183cfa630b9d0909,2022-09-16
a5b96dda0c9c4dcfa1a1ebfa8cad214a4aaa977c3ebace5bc3da22c8f01eb19c,2022-09-16
a5b96dda0c9c4dcfa1a1ebfa8cad214a4aaa977c3ebace5bc3da22c8f01eb19c,2022-09-16
f9b00933ca0c583954a64641cfc333688816abab8c01087783d2bcbb5c40d2c1,2022-09-16
4e1cbfb410944fd45ebfe08be3970259f5f01e57873f254751c39e4675d601a5,2022-09-16
4e1cbfb410944fd45ebfe08be3970259f5f01e57873f254751c39e4675d601a5,2022-09-16
df63a7c0106d7903302f93827d95a31f9486087ef4aabeedc7626ba658eede8c,2022-09-16
0054685cccc488e0cc8c69af39f548a5c75296e77472a5abcf171bd2f7173714,2022-09-16
505e2e4074c34d4129b92c8383dc74d8da3f9284f3da2091323446ef2f5e0bea,2022-09-16
505e2e4074c34d4129b92c8383dc74d8da3f9284f3da2091323446ef2f5e0bea,2022-09-16
a1ad0d5f6d1ff44286d320a235002f8dbf0641f1928c8d66c8e1207f1539ad39,2022-09-16
d10cbaa45f7f8564299b5792956f8c4e497d4eaa466cd38231c46b1aa9a2db83,2022-09-16
d10cbaa45f7f8564299b5792956f8c4e497d4eaa466cd38231c46b1aa9a2db83,2022-09-16
8a4a6882eb0ea4c1ecf6b1d12d09fd6975bd7b58e2176637b255ed821cc93ec1,2022-09-16
6d137816d75bbd711c6fe81ff56c176410900e54c2e230c103922398d426849c,2022-09-16
b078843d21fb583d00aa9c722513a5f04bba4780afbe9b46932568847874c145,2022-09-16
ebbe0c47b7cebca9353e1a763594f706049ad8623f2089ac7c647ccef8414a3a,2022-09-16
2ee8af4eb8cd026cbdc68e7187d8ff4e7cbec8d1b82a96c3046a450c34c2486e,2022-09-16
2ee8af4eb8cd026cbdc68e7187d8ff4e7cbec8d1b82a96c3046a450c34c2486e,2022-09-16
a615f4945a25c0ffb53e19f4b3a82d14095bf48399fdeb21f07e6c20b36488f5,2022-09-16
1e9112a7664b9ea97d7067edfc167eab7d9bde698b169600e5230f473a0141ff,2022-09-16
897d6e918f0f9ad4704665bfd6a935c16c370c1db6991a9f02d3949fe370b7d6,2022-09-16
28049fe86655cfc3bf730915da5ad765ea7825e8ad9d7d1bddfe83614944d02b,2022-09-16
2f86f1de7b594e95abd3023dfe574bf6e655bb1e6f089cb6147cae600e8313d1,2022-09-16
2f86f1de7b594e95abd3023dfe574bf6e655bb1e6f089cb6147cae600e8313d1,2022-09-16
53edc4df93aba10de9a1d8f11b1fe61d27818605fc3237a834fabcf200c50f74,2022-09-16
1b57d7ce6331563ee19eebf07168522c2b432fba618960e6a264c22a717d9437,2022-09-16
12e487c5e2532d8faaf551ba159568d4cdf258b5f7ba757f08b7cbd768661bde,2022-09-16
79a3d90c91d2ccd6f09cfe58c5c74f7831f38d3ecbb65b5f1cadeea87138c816,2022-09-16
f166472175c0d4a7e9b93d136af069cc824e440b37015e568a9e0104d771a4ec,2022-09-16
f166472175c0d4a7e9b93d136af069cc824e440b37015e568a9e0104d771a4ec,2022-09-16
d843a7330361a7cd881f4e647008684b4f92b8712b256ee552b8b83b55052dbd,2022-09-16
2aeb4061b7485eccb4c3ea15067ff2ed481a219ca198c3878d0cab575412cb68,2022-09-16
2aeb4061b7485eccb4c3ea15067ff2ed481a219ca198c3878d0cab575412cb68,2022-09-16
59907a5b1a3a9b001eaac942fe791ef1142e418ceca38d0fdf4b059ee49994be,2022-09-16
59907a5b1a3a9b001eaac942fe791ef1142e418ceca38d0fdf4b059ee49994be,2022-09-16
854aa57207bc19b11f5acc56c227867099470cc1d4608215a8b7548f9896ea61,2022-09-16
f6a03c7f18027b4be5b5e1cf2351f2ae20793f397fea44acd89fae0420422731,2022-09-16
341b86ac74ae81e99a2539bf81fac7610b8c9f7b99d5ee5777e608ed93464e09,2022-09-16
7f4ca456dfdc9a2ce641f097acad7e4388fdffeb78cc3f5a6efdf4ff1ad9438b,2022-09-16
f582aecee4ed5a23fc33647e959daceffe583599f086d987ef71cd41cfcd5cd2,2022-09-16
75cca1aa3b411332f855dbd3a355e0eb9a0b8f18b49d6b5cad7739456fb296fe,2022-09-16
8694221aab7e81da4efcac08f5ee176b2882bdfacc398579458b582186387eea,2022-09-16
f9c48eefdacf28b6bdb9cc520c67e2eef02645ed2511420ec0da83e11aa0cfa0,2022-09-16
021194889a24060f44c5804d7dd592890e038d252f4a9c4b2d495f19b3076aa3,2022-09-16
d369dee3f2c35c2536251795681dd2cf1b2f7a0442e74a6327c443c032e168e5,2022-09-16
d7847d3422809a2c0ceb3d45fce041a08fc135a00db9ea56c8e2855c308a02a6,2022-09-16
d7847d3422809a2c0ceb3d45fce041a08fc135a00db9ea56c8e2855c308a02a6,2022-09-16
d7847d3422809a2c0ceb3d45fce041a08fc135a00db9ea56c8e2855c308a02a6,2022-09-16
d7847d3422809a2c0ceb3d45fce041a08fc135a00db9ea56c8e2855c308a02a6,2022-09-16
caa7c38c78e17455050b7da9ad77a9ba3d988dc06d542e003fdf2660d8995299,2022-09-16
9ea8422ba4dedf80e1cb5fbc6b93d0d422e5e5a1a6c27e9e730e13363fad6daa,2022-09-16
ae594e62193a6decb6ff7b9db79cbb260779fa86a9e26cfbffcd220d58517830,2022-09-16
8f9fcb00c59c9bc0331ce9a6be0a0568ac38013587aac348c382d45267faf33d,2022-09-16
55f609a9356de01b6c5335a6a10550f606e3d0796567bb6697bafa2b55e3443b,2022-09-16
0ddb1bb7fa098c1d7ea60eb86e39db9a82101253881af8da9b0213c30f756423,2022-09-16
d05f5bf456b13c472466c64a3d41ab322d5cc21d13f2b2e292fe87dbba792d13,2022-09-16
9fcf9ade5685ebf3dc254b931fff44f53ac1a3c86b8c981c6e0971b8e4ab1d23,2022-09-16
53edc4df93aba10de9a1d8f11b1fe61d27818605fc3237a834fabcf200c50f74,2022-09-16
694f413f84d549ff9f98bfd40e2456feefccfbc16db0cc378a32a72facd19862,2022-09-16
1b81170ae7c086cd5df19179b0329e43f909b269e3ec0075fbfee627f68dbe3d,2022-09-16
28049fe86655cfc3bf730915da5ad765ea7825e8ad9d7d1bddfe83614944d02b,2022-09-16
28049fe86655cfc3bf730915da5ad765ea7825e8ad9d7d1bddfe83614944d02b,2022-09-16
7bf9e53510d297d0387c1a81b7400f973bc3d771c7087a2d895d7e49fd9efaeb,2022-09-16
4083e5a734f18215be6d5fae040989786461e042ced7cbed48f56b853d1d2ad4,2022-09-16
19aa4c093a6ea326ba3f9bf77b1945bb44341054cd77f79fadf98ac852597296,2022-09-16
6148a4ce0eebc4b3bfc28696df92999093fc1011654c8be6fa5bf3404d019a0d,2022-09-16
d40996b536d00ece5190d6ac07568728734f1c33829f696304074acf934f4376,2022-09-16
5b09e5512bcfec1a3886fee0710803bf782763d625aacbc10a932cb480b17c8f,2022-09-16
11082f004b8c542c015234a42d956917cabaa5a264ec09b106a64996e36a38a9,2022-09-16
dd423bc8fd02b75d9214a1cede919f57d36be5ffc6282812ff4070f6ae0a302f,2022-09-16
8e267972ff357ac1419552288d3d32dfc471e4e012761da9ccd5b3e363a4683e,2022-09-16
8e267972ff357ac1419552288d3d32dfc471e4e012761da9ccd5b3e363a4683e,2022-09-16
b5ff2284694956bba766846068144ab2d08da0e794d00f60bba3b2ffcd885737,2022-09-16
16eac48390fb218b5e38dc3f0530d0746688f50689a4e1b75e9c18c76036c3dc,2022-09-16
f415757a9620e2f323000b1c952fc74b7befa12c86e394a6b36f22658eb80b6f,2022-09-16
cfe50fab5ef0d20dab68d6455dad3153e602b33d0f773d5266a499ac36f24d44,2022-09-16
cfe50fab5ef0d20dab68d6455dad3153e602b33d0f773d5266a499ac36f24d44,2022-09-16
30790d701fe273400f63f47ecd354692a72e5702efd726a111a0d32d6446488b,2022-09-16
9edb615d685d7fa20344308b3137d86259421b6872a663ce378a113f1b8d92bc,2022-09-16
89025e354a66b9cfa03ce5d1e26b0b7980c369155f3e99140625880eaf7d33df,2022-09-16
cb6d3b14641e342b671c109e3d978bf416c8d6fe3e86204154374e56dd2b2506,2022-09-16
16ba2664c7d0b89bfa21161a64401f01e75cb33e7935b68c60b6ef5b98312712,2022-09-16
a485715b1187a7c92250bb235e9b27b7c08efa1d0f9625f3b3fecdec16c1d127,2022-09-16
69792b43ea1bf6b7b8cfcf125574d04b6810f13b9de97aac6434460dd9da8cf4,2022-09-16
be9b891d66662e25a666a805d652a43a0b537ef61f858fe5d2bf98e7752c6fca,2022-09-16
af635a5d63f28424d9c059febf22799b1e41ced3a8a4bc08716c4170f15fb114,2022-09-16
f58a7402d3a96b7fb89d9241b6ca07c8b2e29aacc538ac3e763f835e38143786,2022-09-16
2a72884584103d3136917d4b6769ceaaf71e4fce1b0a177f8a095c922fb63734,2022-09-16
bf25f8a6095f94c31d0b1616b856d420907fa19dda65f81474242de75f709aa2,2022-09-16
854ccfbe67ee55f463f8da8c8b5e96f4ae533cdcbbfb607fcf65ba3607d06169,2022-09-16
9edb615d685d7fa20344308b3137d86259421b6872a663ce378a113f1b8d92bc,2022-09-16
42e6bc89867f7b9ea8fd2f080af4f96e6deb74da9d3c4a897661a28876a33473,2022-09-16
1e0cb50ecdd02a3f7ecdc6122b8360cb4c364855f551dc99b64f2978d5d8fb88,2022-09-16
dab9d46759f622845b41b524b2b449e2e82855d6487b2ffe19b6dab38855c9d2,2022-09-16
74d4dcd473c5c274c93fa0e31cf1b5196cf84e6526bed9d0162c123232f8c747,2022-09-16
11dc8105c9a36f3a2c7277ca7c5b13e6b8ff119b5c99e9fdbc58667aa3c5bcc9,2022-09-16
0612f1b7b4a18738c4f41229aaef0657da1380d309c21e691412d619ee37b876,2022-09-16
ffa6c2aa88c58bb48de7990313d0af91b73399723a832b3b0c718b18cef217bf,2022-09-16
beef05cb792e4bb9577c3f4246b240d30e6d3175ba110482baebbd4ea148023d,2022-09-16
